index,region_name,region_type,area_name,area_type,city
393064,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,НОВОЕ ГАРИТОВО
393065,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,МАЛЫЙ САМОВЕЦ
393068,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ПОКРОВСКОЕ
393069,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,НОВОСИТОВКА
393070,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ПЕТРОВСКОЕ
393074,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,СТЕНЬШИНО
393077,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,КОЧЕТОВКА
393078,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ДУБОВОЕ
393079,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,БОЛЬШАЯ АЛЕКСЕЕВКА
393080,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,КРУТОЕ
393081,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ТЫНКОВО
393082,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,КРАСИЛОВКА
393083,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,БОЛЬШОЙ ИЗБЕРДЕЙ
393084,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ШЕХМАНЬ
393085,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ОЗЕРКИ
393086,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,СВИНИНО
393087,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ПОКРОВО-ЧИЧЕРИНО
393088,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ЧЕГЛОВКА
393089,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ПЕСКОВАТКА
393090,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ВОЛЧКИ
393091,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,РАХМАНИНО
393092,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ПЕСЧАНОЕ
393094,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,НАЙДЕНОВКА
393096,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ЗНАМЕНКА
393097,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,ЯБЛОНОВЕЦ
393098,ТАМБОВСКАЯ,ОБЛАСТЬ,ПЕТРОВСКИЙ,РАЙОН,МОРДОВКА
393130,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,УМЕТ
393131,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,УМЕТ
393135,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,СОФЬИНКА
393136,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ИВАНОВКА
393138,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ИЛЬИНКА
393140,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,СУЛАК
393141,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ОРЖЕВКА
393142,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,НИЖНИЕ ПЕСКИ
393143,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ВАСИЛЬЕВКА
393144,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,НОВОВОЗДВИЖЕНКА
393145,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,БИБИКОВО
393146,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,СКАЧИХА
393147,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ГЛУХОВКА
393151,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,МАСЛОВКА
393152,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,ЦАРЕВКА
393153,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,БЕРЕЗОВКА
393154,ТАМБОВСКАЯ,ОБЛАСТЬ,УМЕТСКИЙ,РАЙОН,СЕРГИЕВКА
393160,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ГАВРИЛОВКА-ВТОРАЯ
393161,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ГАВРИЛОВКА-ПЕРВАЯ
393165,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,БУЛГАКОВО
393166,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,КОЗЬМОДЕМЬЯНОВКА
393167,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,СИНЯВКА-ПЕРВАЯ
393169,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ГУСЕВКА
393171,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,БУЛЫГИНО
393172,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ЧУПОВКА
393175,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,КОНДАУРОВО
393179,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ВЕЛЬМОЖКА
393181,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ПЕРЕСЫПКИНО-ПЕРВОЕ
393182,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ПЕРЕСЫПКИНО-ВТОРОЕ
393184,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ДМИТРИЕВКА
393185,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ГЛУХОВКА
393186,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,СОФЬИНО
393187,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,АННЕНКА
393188,ТАМБОВСКАЯ,ОБЛАСТЬ,ГАВРИЛОВСКИЙ,РАЙОН,ОСИНО-ГАЙ
393190,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КОТОВСК
393191,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КОТОВСК
393192,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КОТОВСК
393193,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КОТОВСК
393194,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КОТОВСК
393221,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,КАЗЫВАНЬ
393230,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,БОНДАРИ
393232,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,КЕРША
393233,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ПАХОТНЫЙ УГОЛ
393234,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ПЕРВОМАЙСКИЙ
393235,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ГОРОДИЩЕ
393236,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,КРИВОПОЛЯНЬЕ
393237,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ПРИБЫТКИ
393238,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ОЗЕРНЫЙ
393240,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,МИТРОПОЛЬЕ
393241,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,МАЛОЕ ГАГАРИНО
393242,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ШАЧА МОЛОКАНСКАЯ
393243,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,МАКСИМОВКА
393244,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ГРАЖДАНОВКА
393245,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,КУРОВЩИНА
393246,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,НАЩЕКИНО
393247,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,ВЕРДЕРЕВЩИНО
393248,ТАМБОВСКАЯ,ОБЛАСТЬ,БОНДАРСКИЙ,РАЙОН,КОРОВИНО
393250,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393251,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393252,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393253,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393254,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393255,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393257,ТАМБОВСКАЯ,ОБЛАСТЬ,,,РАССКАЗОВО
393260,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ПЛАТОНОВКА
393262,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ДМИТРИЕВЩИНА
393263,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,САЮКИНО
393264,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ТАТАРЩИНА
393265,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ЗЕЛЕНЫЙ
393266,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,КЕРША
393273,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,НИЖНЕСПАССКОЕ
393274,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ПОДОСКЛЯЙ
393275,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,КОТОВСКОЕ
393276,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,КОПТЕВО
393279,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,МЕХОВАЯ ФАБРИКА
393280,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,АРЖЕНКА-ПЕРВАЯ
393282,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ПИЧЕР
393283,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ЛИПОВКА
393284,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,БОГОСЛОВКА
393285,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ИМ. 2-Й ПЯТИЛЕТКИ
393286,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ХИТРОВО
393287,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ВЕРХНЕСПАССКОЕ
393290,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,НИКОЛЬСКОЕ
393291,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,НОВГОРОДОВКА
393292,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,РОЖДЕСТВЕНСКОЕ
393293,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ТЕЛЕШОВКА
393298,ТАМБОВСКАЯ,ОБЛАСТЬ,РАССКАЗОВСКИЙ,РАЙОН,ОСИНОВКА
393310,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ИНЖАВИНО
393311,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ИНЖАВИНО
393313,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ИНЖАВИНО
393319,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ПЛОДОПИТОМНИК
393321,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,БАЛЫКЛЕЙ
393322,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАРАЙ-САЛТЫКОВО
393323,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАРАЙ-ПУЩИНО
393324,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ПАВЛОВКА
393325,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЛЕОНТЬЕВКА
393326,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ТРЕСКИНО
393327,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАРАНДЕЕВКА
393328,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАРАУЛ
393329,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЛОПАТИНО
393330,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,СЕМЕНОВКА
393331,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,НИКИТИНО
393332,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ПАРЕВКА
393333,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЗЕМЛЯНСКИЙ
393334,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ИВАНОВКА
393335,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КУРДЮКИ
393336,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАЛУГИНО
393337,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КАРАВАИНО
393338,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЛЕБЕДЕВКА
393339,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ГРУШЕВКА
393340,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,МАРЬЕВКА
393341,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЕКАТЕРИНОПОЛЬЕ
393342,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,НИКОЛИНО
393343,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,САТИНО
393344,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЛОМОВКА
393345,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,КРАСИВКА
393346,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЧЕРНАВКА
393347,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ФИЛАТОВСКИЙ
393348,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ХОРОШАВКА
393349,ТАМБОВСКАЯ,ОБЛАСТЬ,ИНЖАВИНСКИЙ,РАЙОН,ЮБИЛЕЙНЫЙ
393351,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,ЛЕНИНСКОЕ
393352,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,КОБЯКИ
393354,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,СОКОЛОВО
393355,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,САДОВЫЙ
393356,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,ПОДВИГАЛОВКА
393357,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,БЕРЕЗОВКА
393358,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,СУРКИ
393360,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КИРСАНОВ
393361,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КИРСАНОВ
393362,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КИРСАНОВ
393364,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КИРСАНОВ
393366,ТАМБОВСКАЯ,ОБЛАСТЬ,,,КИРСАНОВ
393370,ТАМБОВСКАЯ,ОБЛАСТЬ,КИРСАНОВСКИЙ,РАЙОН,ГОЛЫНЩИНА
